"Id","Speed","TravelTime","Status","DataAsOf","linkId"
"195","42.87","193","0","8/16/2018 21:53:26","4620310"
"223","42.25","62","0","8/9/2018 04:43:25","4616341"
"110","0.00","0","-","8/14/2018 16:58:12","4616281"
"395","43.49","186","0","8/18/2018 04:03:21","4456476"
"417","51.57","90","0","8/14/2018 20:48:20","4763649"
"199","34.79","314","-","8/7/2018 18:18:14","4616351"
"351","0.00","0","-","8/22/2018 18:03:27","4616210"
"295","54.05","83","0","8/1/2018 18:08:10","4616250"
"258","49.08","87","0","8/22/2018 04:58:19","4616220"
"451","39.76","161","0","8/23/2018 07:18:18","4456500"
"213","16.15","146","0","8/4/2018 03:38:09","4456450"
"186","0.00","0","-","8/8/2018 08:43:09","4620315"
"160","0.00","0","-","8/11/2018 07:33:03","4616266"
"171","29.20","412","0","8/26/2018 05:23:14","4616357"
"124","33.55","194","0","8/14/2018 09:03:20","4456501"
"204","31.68","361","0","8/14/2018 17:28:13","4616320"
"418","47.84","44","0","8/7/2018 02:58:19","4616205"
"171","8.69","1381","0","8/24/2018 18:28:19","4616357"
"434","60.27","53","0","8/29/2018 12:53:19","4616212"
"150","0.00","0","-","8/4/2018 03:38:13","4616340"
"437","54.05","116","0","8/10/2018 19:53:20","4616203"
"350","0.00","0","-","8/12/2018 21:43:31","4616196"
"331","36.03","217","0","8/15/2018 21:13:32","4616353"
"124","33.55","193","0","8/2/2018 10:33:06","4456501"
"159","33.55","164","0","8/20/2018 15:58:16","4616252"
"191","0.00","0","-","8/16/2018 21:48:29","4620331"
"383","0.00","0","-","8/8/2018 09:33:27","4616217"
"441","39.76","196","0","8/29/2018 16:03:08","4616201"
"416","54.68","85","-","8/11/2018 00:07:03","4763651"
"119","27.96","228","0","8/7/2018 14:13:02","4456502"
"387","47.84","122","0","8/1/2018 13:33:04","4616206"
"377","31.68","124","0","8/28/2018 18:18:19","4616195"
"369","0.00","0","-","8/25/2018 10:03:36","4616282"
"154","41.63","98","0","8/18/2018 08:38:32","4616229"
"383","0.00","0","-","8/20/2018 08:28:27","4616217"
"430","57.16","137","0","8/4/2018 03:38:06","4616213"
"417","52.19","88","0","8/25/2018 08:43:25","4763649"
"382","0.00","0","-","8/22/2018 01:28:17","4616216"
"171","10.56","1138","0","8/13/2018 18:58:07","4616357"
"395","42.87","190","0","8/19/2018 10:53:06","4456476"
"437","54.05","115","0","8/29/2018 22:42:23","4616203"
"380","49.08","47","0","8/19/2018 02:43:15","4763648"
"221","26.09","386","0","8/13/2018 00:43:11","4616333"
"424","49.08","108","0","8/12/2018 15:33:11","4616300"
"204","39.14","295","0","8/19/2018 16:43:10","4616320"
"329","34.79","158","0","8/23/2018 05:48:26","4329508"
"170","36.66","103","0","8/11/2018 17:53:03","4616356"
"365","36.03","149","0","8/13/2018 05:58:16","4456510"
"434","60.27","53","0","8/1/2018 05:18:14","4616212"
"445","0.00","0","-","8/29/2018 08:48:23","4456494"
"126","57.16","130","0","8/28/2018 01:53:21","4616247"
"129","33.55","139","0","8/30/2018 12:53:29","4616246"
"298","6.83","340","0","8/22/2018 13:13:14","4456498"
"351","0.00","0","-","8/19/2018 00:38:11","4616210"
"159","0.00","0","-","8/3/2018 02:43:14","4616252"
"172","48.46","88","0","8/21/2018 00:58:06","4616310"
"155","0.00","0","-","8/3/2018 09:23:21","4616232"
"155","49.70","144","0","8/31/2018 05:33:26","4616232"
"329","4.97","1051","0","8/6/2018 17:28:08","4329508"
"167","46.60","137","0","8/29/2018 13:28:16","4616312"
"145","0.00","0","-","8/21/2018 13:03:07","4616342"
"380","47.84","48","0","8/19/2018 07:08:14","4763648"
"1","19.26","274","0","8/31/2018 16:53:07","4616337"
"171","8.07","1513","0","8/2/2018 18:53:10","4616357"
"345","11.18","376","0","8/19/2018 13:43:07","4620314"
"206","47.22","249","0","8/20/2018 19:23:23","4362252"
"126","54.05","139","0","8/29/2018 17:18:24","4616247"
"430","0.00","0","-","8/15/2018 08:03:32","4616213"
"223","25.47","103","0","8/9/2018 18:23:14","4616341"
"207","0.00","0","-","8/22/2018 04:03:22","4616352"
"150","0.00","0","-","8/19/2018 11:07:13","4616340"
"410","50.95","91","0","8/26/2018 08:33:16","4763656"
"376","51.57","108","0","8/22/2018 08:48:17","4616192"
"437","26.09","240","0","8/25/2018 11:42:14","4616203"
"221","22.36","452","0","8/20/2018 22:13:30","4616333"
"295","56.54","79","0","8/12/2018 09:43:10","4616250"
"186","8.69","922","-","8/20/2018 18:03:21","4620315"
"4","19.26","166","0","8/28/2018 18:38:19","4616338"
"378","18.01","146","0","8/18/2018 14:13:03","4616197"
"350","0.00","0","-","8/3/2018 09:48:24","4616196"
"207","10.56","695","0","8/30/2018 17:48:24","4616352"
"365","41.63","128","0","8/22/2018 05:28:17","4456510"
