"Id","Speed","TravelTime","Status","DataAsOf","linkId"
"380","45.36","51","0","4/8/2019 01:09:03","4763648"
"165","44.73","56","0","4/13/2019 09:48:04","4616305"
"311","37.90","132","0","4/18/2019 22:49:06","4362342"
"106","9.94","220","0","4/4/2019 15:28:12","4616323"
"150","0.00","0","-","4/16/2019 13:13:13","4616340"
"431","41.01","122","0","4/11/2019 09:19:04","4616214"
"186","3.72","2093","-","4/29/2019 11:02:03","4620315"
"422","41.01","216","0","4/3/2019 08:28:13","4616298"
"385","53.43","26","0","4/14/2019 23:44:04","4616208"
"349","0.00","0","-","4/2/2019 07:13:09","4329499"
"431","55.92","89","0","4/9/2019 00:33:05","4616214"
"448","52.81","376","0","4/3/2019 06:23:03","4620343"
"330","31.68","158","0","4/4/2019 10:53:04","4329507"
"431","60.27","83","0","4/19/2019 04:03:03","4616214"
"298","44.11","56","0","4/25/2019 04:48:03","4456498"
"261","37.90","112","0","4/4/2019 22:57:12","4616226"
"384","56.54","123","0","4/26/2019 02:43:12","4616199"
"178","50.33","164","0","4/4/2019 23:29:04","4616297"
"395","13.04","624","0","4/18/2019 23:09:05","4456476"
"155","0.00","0","-","4/2/2019 19:13:11","4616232"
"417","55.30","84","0","4/22/2019 06:13:03","4763649"
"377","51.57","76","0","4/18/2019 07:24:04","4616195"
"387","62.75","93","0","4/21/2019 07:28:03","4616206"
"439","50.33","57","0","4/30/2019 14:23:04","4616200"
"145","14.91","170","0","4/12/2019 16:43:03","4616342"
"388","49.70","57","0","4/24/2019 10:43:03","4616211"
"325","16.77","327","0","4/12/2019 19:13:04","4329472"
"149","11.18","624","0","4/13/2019 18:38:12","4616339"
"177","45.98","93","0","4/6/2019 10:28:12","4616309"
"394","14.29","506","0","4/12/2019 17:28:05","4616225"
"186","0.00","0","-","4/24/2019 18:23:03","4620315"
"325","12.42","429","0","4/25/2019 15:18:03","4329472"
"332","47.84","191","0","4/15/2019 16:33:04","4616354"
"171","21.74","561","0","4/20/2019 10:34:11","4616357"
"347","15.53","461","0","4/25/2019 17:28:05","4456477"
"419","36.66","58","0","4/5/2019 20:29:05","4616204"
"431","57.16","87","0","4/10/2019 12:39:04","4616214"
"440","54.05","141","0","4/19/2019 05:43:03","4329483"
"318","0.00","0","-","4/22/2019 19:28:06","4362249"
"445","14.29","392","0","4/5/2019 20:38:05","4456494"
"190","11.18","378","0","4/30/2019 16:33:03","4620332"
"329","3.72","1494","0","4/23/2019 11:32:09","4329508"
"126","21.74","342","0","4/12/2019 14:28:13","4616247"
"398","14.29","508","0","4/28/2019 20:18:06","4456481"
"106","27.34","83","0","4/8/2019 16:23:12","4616323"
"417","50.33","92","0","4/20/2019 06:59:03","4763649"
"212","38.52","282","0","4/17/2019 10:53:06","4362244"
"387","55.92","105","0","4/1/2019 08:33:04","4616206"
