"Id","Speed","TravelTime","Status","DataAsOf","linkId"
"376","53.43","104","0","1/21/2018 00:38:10","4616192"
"377","57.16","68","0","1/6/2018 00:32:04","4616195"
"140","31.68","96","0","1/9/2018 02:22:04","4456479"
"425","40.38","266","0","1/2/2018 13:12:20","4616276"
"318","41.63","95","0","1/29/2018 06:13:02","4362249"
"441","0.00","0","-","1/13/2018 01:23:09","4616201"
"3","9.94","641","0","1/10/2018 18:17:03","4616324"
"295","52.19","85","0","1/27/2018 21:08:10","4616250"
"427","44.73","200","0","1/24/2018 01:48:04","4616259"
"347","41.63","172","0","1/18/2018 18:53:04","4456477"
"160","0.00","0","-","1/14/2018 00:18:04","4616266"
"331","34.17","230","0","1/10/2018 21:47:04","4616353"
"344","15.53","282","0","1/29/2018 15:23:02","4620330"
"430","52.81","148","0","1/9/2018 17:33:04","4616213"
"124","24.23","269","0","1/30/2018 13:43:02","4456501"
"202","56.54","38","0","1/1/2018 09:46:17","4456483"
"298","9.94","245","0","1/9/2018 06:52:04","4456498"
"329","34.17","161","0","1/31/2018 13:47:02","4329508"
"412","48.46","44","0","1/6/2018 15:01:12","4616218"
"262","0.00","0","-","1/27/2018 17:03:11","4616319"
"195","45.36","182","0","1/17/2018 20:38:03","4620310"
"416","49.08","94","0","1/23/2018 11:57:02","4763651"
"349","0.00","0","-","1/21/2018 00:33:07","4329499"
"141","1.24","5396","-","1/9/2018 02:42:04","4456478"
"383","29.82","249","0","1/4/2018 17:21:03","4616217"
"402","50.95","134","0","1/4/2018 03:36:05","4456505"
"424","56.54","94","0","1/23/2018 05:18:10","4616300"
"207","56.54","134","0","1/3/2018 02:52:18","4616352"
"171","14.29","823","0","1/6/2018 01:51:03","4616357"
"204","41.63","277","0","1/20/2018 23:03:10","4616320"
"430","60.89","129","0","1/20/2018 23:43:04","4616213"
"451","32.93","195","0","1/7/2018 15:52:02","4456500"
"184","45.98","55","0","1/19/2018 18:13:04","4616253"
"185","58.40","43","0","1/22/2018 00:53:03","4616267"
"167","47.84","134","0","1/9/2018 09:52:03","4616312"
"428","31.68","170","0","1/31/2018 09:03:10","4616241"
"221","47.22","217","0","1/21/2018 02:38:03","4616333"
"439","0.00","0","-","1/16/2018 03:52:09","4616200"
"388","59.65","48","0","1/15/2018 08:18:03","4616211"
"206","57.78","204","0","1/14/2018 08:07:05","4362252"
"211","49.08","336","-","1/9/2018 02:52:03","4362250"
"369","0.00","0","-","1/20/2018 08:07:10","4616282"
"153","26.71","269","0","1/28/2018 21:13:10","4616235"
"440","0.00","0","-","1/28/2018 03:52:06","4329483"
"141","21.12","340","0","1/23/2018 06:48:04","4456478"
"325","21.74","249","0","1/22/2018 10:32:03","4329472"
"153","15.53","449","0","1/25/2018 16:13:11","4616235"
"435","55.30","109","0","1/5/2018 13:57:02","4616198"
"265","49.08","150","0","1/5/2018 10:52:03","4620298"
"222","52.19","132","0","1/15/2018 03:53:03","4616332"
"437","52.81","118","0","1/14/2018 18:33:11","4616203"
"375","59.03","112","0","1/25/2018 04:13:03","4616193"
"155","10.56","677","0","1/19/2018 15:03:11","4616232"
"319","54.68","174","0","1/22/2018 00:38:06","4362251"
"347","32.31","222","0","1/12/2018 20:33:04","4456477"
"257","21.74","572","0","1/31/2018 21:38:11","4616318"
"349","0.00","0","-","1/1/2018 12:57:18","4329499"
"169","54.68","167","0","1/28/2018 00:48:03","4616355"
"379","52.19","44","0","1/19/2018 22:32:04","4763650"
"213","37.28","63","0","1/15/2018 19:43:04","4456450"
"3","14.91","424","0","1/11/2018 07:48:03","4616324"
"106","17.39","130","0","1/31/2018 15:13:03","4616323"
"211","53.43","308","0","1/8/2018 20:12:03","4362250"
"354","57.78","140","0","1/23/2018 11:22:03","4616228"
"354","58.40","139","0","1/13/2018 20:48:10","4616228"
"259","50.33","80","-","1/14/2018 03:27:04","4616223"
"416","55.92","83","0","1/14/2018 23:53:03","4763651"
"170","57.16","66","0","1/27/2018 01:12:03","4616356"
"423","54.05","99","0","1/27/2018 10:18:10","4616299"
"150","16.77","559","0","1/7/2018 21:47:03","4616340"
"329","39.14","141","0","1/27/2018 21:48:03","4329508"
"177","21.12","200","0","1/6/2018 19:02:04","4616309"
"265","50.33","147","0","1/24/2018 14:42:03","4620298"
"417","41.63","111","0","1/11/2018 16:23:02","4763649"
"168","49.08","94","0","1/19/2018 05:18:04","4456496"
"4","10.56","295","0","1/14/2018 02:57:04","4616338"
"212","50.95","214","0","1/22/2018 23:18:06","4362244"
"185","55.30","45","0","1/21/2018 20:58:04","4616267"
"332","57.16","161","0","1/23/2018 02:33:03","4616354"
