"316","45.98","326","0","8/27/2015 07:09:58","4456516"
"428","57.17","94","0","8/27/2015 22:40:13","4616241"
"350","32.93","253","0","8/17/2015 14:24:32","4616196"
"315","45.98","108","0","8/17/2015 17:29:33","4616364"
"164","44.74","110","0","8/5/2015 18:08:43","4456497"
"425","24.23","637","0","8/29/2015 16:35:13","4616276"
"395","42.87","187","0","8/1/2015 02:46:43","4456476"
"447","27.96","131","0","8/14/2015 04:10:29","4616336"
"319","27.96","340","0","8/3/2015 13:29:07","4362251"
"365","11.18","357","0","8/17/2015 11:37:58","4456510"
"347","42.25","207","0","8/6/2015 18:49:57","4456477"
"399","39.77","60","0","8/11/2015 04:12:57","4456452"
"169","55.3","160","0","8/31/2015 01:41:16","4616355"
"453","55.3","96","0","8/21/2015 07:55:34","4616239"
"423","49.71","106","0","8/21/2015 21:41:34","4616299"
"124","37.28","172","0","8/16/2015 18:09:57","4456501"
"422","44.12","201","0","8/15/2015 06:25:29","4616298"
"159","52.2","107","0","8/26/2015 02:34:11","4616252"
"319","49.09","196","0","8/14/2015 15:41:21","4362251"
"364","24.23","173","0","8/5/2015 13:49:44","4456511"
"169","67.11","137","0","8/16/2015 08:35:30","4616355"
"325","42.87","129","0","8/29/2015 02:38:10","4329472"
"435","57.17","107","0","8/5/2015 21:34:25","4616198"
"264","44.12","49","0","8/27/2015 16:44:58","4763655"
"123","31.07","87","0","8/31/2015 17:55:16","4616345"
"221","22.99","444","0","8/1/2015 02:46:23","4616333"
"150","26.1","368","0","8/6/2015 08:19:27","4616340"
"295","62.76","71","0","8/14/2015 12:00:28","4616250"
"351","47.85","111","0","8/19/2015 00:18:32","4616210"
"413","42.87","50","0","8/17/2015 11:55:31","4616219"
"446","13.05","544","0","8/30/2015 10:21:15","4616326"
"259","14.91","260","0","8/27/2015 06:30:12","4616223"
"434","60.89","50","0","8/18/2015 23:59:33","4616212"
"351","49.09","110","0","8/13/2015 20:05:27","4616210"
"213","37.9","62","0","8/17/2015 06:04:56","4456450"
"442","8.7","836","0","8/27/2015 19:05:13","4616335"
"447","3.73","1058","0","8/24/2015 03:30:11","4616336"
