"Id","Speed","TravelTime","Status","DataAsOf","linkId"
"441","51.57","152","0","10/31/2018 23:43:38","4616201"
"345","24.85","174","0","10/18/2018 08:38:31","4620314"
"437","3.10","1846","0","10/16/2018 14:13:34","4616203"
"262","45.98","273","0","10/27/2018 00:03:13","4616319"
"142","9.32","776","0","10/16/2018 06:53:33","4616261"
"169","18.64","484","0","10/8/2018 15:13:29","4616355"
"431","1.86","2535","0","10/22/2018 10:13:38","4616214"
"378","47.22","56","0","10/23/2018 04:53:33","4616197"
"155","41.63","170","0","10/27/2018 03:13:17","4616232"
"212","34.79","313","0","10/2/2018 08:18:27","4362244"
"390","29.82","131","0","10/6/2018 16:43:44","4616209"
"431","0.00","0","-","10/17/2018 04:38:31","4616214"
"385","51.57","27","0","10/19/2018 22:48:22","4616208"
"257","46.60","269","0","10/8/2018 22:32:31","4616318"
"186","0.00","0","-","10/20/2018 08:22:43","4620315"
"153","49.70","143","0","10/13/2018 06:43:22","4616235"
"295","25.47","175","0","10/9/2018 12:13:04","4616250"
"315","17.39","284","0","10/25/2018 05:53:52","4616364"
"262","46.60","272","0","10/2/2018 02:18:15","4616319"
"150","35.41","269","0","10/23/2018 05:48:21","4616340"
"338","21.12","241","0","10/5/2018 07:48:36","4616255"
"347","29.82","242","0","10/29/2018 10:23:23","4456477"
"448","34.79","570","0","10/4/2018 15:23:23","4620343"
"325","33.55","163","0","10/23/2018 22:48:23","4329472"
"324","37.28","148","0","10/14/2018 06:08:21","4329473"
"1","8.69","594","0","10/27/2018 20:08:10","4616337"
"211","59.65","276","0","10/25/2018 04:48:19","4362250"
"195","26.09","317","0","10/7/2018 11:28:19","4620310"
"184","49.70","51","0","10/13/2018 11:33:24","4616253"
"199","31.06","353","0","10/13/2018 10:02:57","4616351"
"344","46.60","95","0","10/11/2018 05:03:29","4620330"
"298","45.98","54","0","10/24/2018 02:53:14","4456498"
"453","49.70","111","0","10/4/2018 23:53:28","4616239"
"399","31.68","75","0","10/21/2018 20:33:25","4456452"
"411","51.57","89","0","10/25/2018 22:43:22","4763652"
"263","43.49","49","0","10/27/2018 13:08:27","4763657"
"315","52.81","94","0","10/22/2018 13:13:21","4616364"
"383","0.00","0","-","10/16/2018 05:53:33","4616217"
"4","14.91","218","0","10/9/2018 01:08:14","4616338"
"257","32.93","380","0","10/6/2018 13:18:34","4616318"
"354","58.40","139","0","10/14/2018 01:13:26","4616228"
"129","55.92","83","0","10/14/2018 21:53:31","4616246"
"426","49.70","139","0","10/28/2018 23:33:20","4616272"
"441","44.11","177","0","10/2/2018 16:38:22","4616201"
"434","28.58","112","0","10/30/2018 09:53:15","4616212"
"431","57.16","88","0","10/6/2018 22:02:40","4616214"
"451","45.36","140","0","10/16/2018 15:33:20","4456500"
"406","45.98","149","0","10/20/2018 20:07:41","4456506"
"377","11.80","319","0","10/15/2018 06:53:21","4616195"
"399","18.01","134","0","10/3/2018 10:33:23","4456452"
"439","42.87","66","0","10/9/2018 07:38:21","4616200"
"378","58.40","46","0","10/8/2018 04:53:21","4616197"
"207","33.55","226","0","10/9/2018 19:48:39","4616352"
"376","56.54","98","0","10/25/2018 23:48:21","4616192"
"433","55.30","135","0","10/6/2018 15:28:21","4616215"
"202","33.55","65","0","10/24/2018 17:53:26","4456483"
"164","51.57","89","0","10/1/2018 19:58:24","4456497"
"169","9.94","923","0","10/5/2018 23:43:27","4616355"
"405","31.68","84","0","10/26/2018 19:23:29","4362314"
"124","31.06","208","0","10/2/2018 08:43:24","4456501"
"332","47.84","192","0","10/13/2018 13:28:25","4616354"
"411","49.08","94","0","10/5/2018 11:48:21","4763652"
"261","39.76","107","0","10/13/2018 11:57:33","4616226"
"354","60.27","135","0","10/15/2018 22:13:22","4616228"
"170","51.57","73","0","10/1/2018 09:48:23","4616356"
"413","47.84","44","0","10/1/2018 16:23:31","4616219"
"159","41.01","134","0","10/22/2018 21:38:35","4616252"
"426","57.16","120","0","10/22/2018 03:23:16","4616272"
"223","44.73","59","0","10/1/2018 06:08:34","4616341"
"394","13.67","527","0","10/28/2018 00:33:24","4616225"
"331","35.41","219","0","10/26/2018 17:28:39","4616353"
"195","22.99","356","0","10/15/2018 13:18:22","4620310"
