"Id","Speed","TravelTime","Status","DataAsOf","linkId"
"3","9.94","630","0","9/19/2019 18:28:04","4616324"
"178","51.57","160","0","9/20/2019 22:11:04","4616297"
"425","31.06","346","0","9/13/2019 21:37:04","4616276"
"418","41.63","51","0","9/21/2019 11:03:03","4616205"
"222","52.81","129","0","9/24/2019 05:12:03","4616332"
"191","54.05","79","0","9/2/2019 02:48:03","4620331"
"186","5.59","1426","-","9/15/2019 20:08:04","4620315"
"354","0.00","0","-","9/16/2019 23:18:09","4616228"
"424","49.70","106","0","9/16/2019 09:57:11","4616300"
"390","43.49","90","0","9/13/2019 07:13:11","4616209"
"441","1.24","4761","0","9/13/2019 07:23:11","4616201"
"412","47.84","44","0","9/8/2019 02:52:04","4616218"
"376","39.14","142","0","9/6/2019 05:53:04","4616192"
"436","60.89","85","0","9/2/2019 22:04:04","4616202"
"169","27.96","328","0","9/10/2019 14:23:03","4616355"
"213","37.28","63","0","9/21/2019 18:43:03","4456450"
"388","52.81","54","0","9/6/2019 08:13:04","4616211"
"406","49.08","134","0","9/4/2019 21:02:04","4456506"
"440","36.66","209","0","9/10/2019 12:42:08","4329483"
"213","37.28","63","0","9/28/2019 09:52:03","4456450"
"424","22.99","227","0","9/23/2019 09:03:13","4616300"
"385","46.60","30","0","9/5/2019 20:09:04","4616208"
"382","43.49","162","0","9/4/2019 16:43:04","4616216"
"190","6.83","587","0","9/13/2019 19:18:04","4620332"
"453","35.41","155","0","9/18/2019 07:52:11","4616239"
"170","18.01","210","0","9/25/2019 10:38:04","4616356"
"213","37.90","62","-","9/26/2019 03:53:03","4456450"
"3","10.56","581","0","9/10/2019 17:32:03","4616324"
"190","30.44","139","0","9/20/2019 08:22:04","4620332"
"164","37.28","116","0","9/23/2019 11:33:03","4456497"
"419","16.15","130","0","9/5/2019 16:32:03","4616204"
"417","37.90","122","0","9/11/2019 12:04:03","4763649"
"213","32.31","72","0","9/30/2019 08:08:04","4456450"
"394","48.46","143","0","9/2/2019 09:41:02","4616225"
"365","1.24","3176","-","9/23/2019 00:28:03","4456510"
"204","53.43","217","0","9/14/2019 16:43:03","4616320"
"264","45.98","46","0","9/4/2019 01:28:03","4763655"
"345","11.80","365","0","9/27/2019 11:48:08","4620314"
"329","14.91","367","0","9/29/2019 18:42:08","4329508"
"439","27.96","101","0","9/9/2019 14:37:03","4616200"
"145","21.74","120","0","9/21/2019 22:09:12","4616342"
"417","49.70","93","0","9/26/2019 05:23:03","4763649"
"169","18.01","499","0","9/26/2019 15:28:03","4616355"
"425","51.57","211","0","9/1/2019 04:38:04","4616276"
"376","52.81","105","0","9/10/2019 21:46:11","4616192"
"2","0.00","0","-","9/3/2019 12:42:11","4616325"
"398","39.14","190","0","9/13/2019 16:19:02","4456481"
"329","3.72","1324","0","9/15/2019 07:37:07","4329508"
"390","62.13","63","0","9/1/2019 19:19:04","4616209"
"170","56.54","66","0","9/9/2019 02:22:03","4616356"
"311","58.40","85","0","9/9/2019 03:12:03","4362342"
"191","6.83","595","0","9/23/2019 15:13:03","4620331"
"129","34.79","133","0","9/3/2019 23:28:09","4616246"
"451","45.98","139","0","9/6/2019 23:06:03","4456500"
"427","14.91","587","0","9/16/2019 18:52:09","4616259"
"185","11.18","219","0","9/19/2019 07:13:12","4616267"
"380","7.45","309","0","9/25/2019 08:53:03","4763648"
"445","0.00","0","-","9/8/2019 12:43:04","4456494"
"379","39.14","59","0","9/6/2019 10:31:03","4763650"
"345","19.26","225","0","9/18/2019 17:51:08","4620314"
"427","24.23","366","0","9/7/2019 18:58:03","4616259"
"325","39.76","138","0","9/17/2019 04:32:03","4329472"
"184","37.28","68","0","9/5/2019 16:43:10","4616253"
"453","13.67","397","0","9/20/2019 16:17:12","4616239"
"264","46.60","46","0","9/29/2019 18:43:03","4763655"
"190","6.21","639","0","9/28/2019 00:33:04","4620332"
"149","0.00","0","-","9/14/2019 03:08:11","4616339"
"262","34.79","364","0","9/17/2019 08:43:12","4616319"
