"Id","Speed","TravelTime","Status","DataAsOf","linkId"
"164","32.93","139","0","6/2/2017 13:21:23","4456497"
"261","22.99","186","0","6/28/2017 23:46:50","4616226"
"453","19.26","431","0","6/1/2017 18:29:59","4616239"
"379","1.24","2951","0","6/3/2017 00:38:20","4763650"
"399","37.28","65","0","6/9/2017 01:17:36","4456452"
"213","37.9","62","0","6/9/2017 01:17:36","4456450"
"394","42.25","172","0","6/9/2017 01:17:06","4616225"
"195","3.73","1752","0","6/9/2017 01:18:02","4620310"
"448","49.71","394","0","6/21/2017 02:42:11","4620343"
"126","37.9","197","0","6/1/2017 18:29:59","4616247"
"212","37.9","262","0","6/8/2017 09:40:34","4362244"
"318","52.82","74","0","6/9/2017 01:18:04","4362249"
"145","26.1","131","0","6/14/2017 07:04:43","4616342"
"394","42.25","172","0","6/9/2017 01:17:06","4616225"
"329","14.91","357","0","6/23/2017 22:11:49","4329508"
"178","55.92","149","0","6/9/2017 01:17:06","4616297"
"258","49.71","85","0","6/29/2017 17:31:51","4616220"
"390","39.15","85","0","6/23/2017 22:14:46","4616209"
"155","14.91","475","0","6/22/2017 10:46:01","4616232"
"338","8.7","148","0","6/29/2017 13:36:51","4616255"
"213","34.18","69","0","6/23/2017 22:14:56","4456450"
"257","24.85","522","0","6/15/2017 15:06:45","4616318"
"349","1.86","1229","0","6/15/2017 17:20:03","4329499"
"261","57.17","75","0","6/3/2017 05:59:00","4616226"
"325","31.69","171","0","6/23/2017 22:11:49","4329472"
"1","4.97","938","0","6/2/2017 18:36:59","4616337"
"185","55.92","45","0","6/9/2017 01:17:06","4616267"
"345","31.07","139","0","6/8/2017 08:35:59","4620314"
"388","1.86","770","0","6/20/2017 22:44:48","4616211"
"330","44.12","114","0","6/3/2017 05:58:39","4329507"
"155","8.7","782","0","6/6/2017 10:47:02","4616232"
"1","18.02","266","0","6/21/2017 02:41:49","4616337"
"212","37.9","281","0","6/9/2017 01:18:04","4362244"
"164","19.88","224","0","6/7/2017 07:15:31","4456497"
"190","49.09","86","0","6/9/2017 01:18:02","4620332"
"165","60.89","41","0","6/19/2017 13:57:47","4616305"
"318","54.06","73","0","6/3/2017 05:58:24","4362249"
"172","49.71","86","0","6/3/2017 05:59:00","4616310"
"347","14.29","466","0","6/28/2017 10:56:09","4456477"
"140","29.83","100","0","6/8/2017 20:10:31","4456479"
"184","24.23","100","0","6/16/2017 11:38:44","4616253"
"369","1.86","2067","0","6/23/2017 22:14:46","4616282"
"126","55.3","135","0","6/13/2017 23:01:43","4616247"
"199","55.92","195","0","6/6/2017 19:02:04","4616351"
"155","11.18","618","0","6/13/2017 11:31:43","4616232"
"431","62.14","76","0","6/21/2017 02:06:48","4616214"
