"Id","Speed","TravelTime","Status","DataAsOf","linkId"
"264","45.36","47","0","3/15/2019 10:27:02","4763655"
"332","51.57","178","0","3/28/2019 14:38:03","4616354"
"436","61.51","84","0","3/28/2019 09:58:04","4616202"
"436","64.00","81","0","3/19/2019 06:33:04","4616202"
"436","60.27","86","0","3/24/2019 02:58:10","4616202"
"416","49.70","93","0","3/12/2019 15:09:03","4763651"
"265","50.95","145","0","3/10/2019 21:37:04","4620298"
"398","44.11","170","0","3/16/2019 08:08:04","4456481"
"399","13.67","175","0","3/27/2019 01:13:11","4456452"
"170","52.19","72","0","3/20/2019 01:23:03","4616356"
"419","39.76","53","0","3/20/2019 09:48:04","4616204"
"439","52.19","54","0","3/7/2019 08:52:03","4616200"
"395","24.85","326","0","3/24/2019 18:19:04","4456476"
"365","32.93","163","-","3/6/2019 04:09:03","4456510"
"406","51.57","132","0","3/1/2019 13:23:03","4456506"
"417","50.33","92","0","3/22/2019 21:33:03","4763649"
"258","41.01","104","0","3/6/2019 22:33:13","4616220"
"416","50.33","92","0","3/6/2019 20:34:03","4763651"
"1","8.07","670","-","3/14/2019 04:03:10","4616337"
"177","16.15","260","0","3/19/2019 18:18:12","4616309"
"412","45.36","47","0","3/26/2019 10:34:03","4616218"
"142","39.14","191","0","3/21/2019 11:48:12","4616261"
"129","50.95","91","0","3/28/2019 12:53:12","4616246"
"212","37.90","287","0","3/1/2019 16:45:06","4362244"
"416","48.46","96","0","3/26/2019 20:13:03","4763651"
"126","22.99","325","0","3/1/2019 16:45:13","4616247"
"383","0.00","0","-","3/29/2019 20:27:12","4616217"
"365","10.56","510","0","3/31/2019 21:17:04","4456510"
"119","2.48","2147","-","3/10/2019 06:44:05","4456502"
"345","3.72","1151","0","3/1/2019 16:45:03","4620314"
"170","45.98","81","0","3/12/2019 09:14:04","4616356"
"402","50.95","135","0","3/29/2019 08:43:03","4456505"
"433","51.57","145","0","3/18/2019 19:44:04","4616215"
"126","57.78","129","0","3/9/2019 04:53:11","4616247"
"145","32.93","78","0","3/8/2019 04:49:03","4616342"
"385","14.91","96","0","3/1/2019 16:45:04","4616208"
"390","55.30","70","0","3/28/2019 20:19:04","4616209"
"388","60.89","47","0","3/18/2019 23:08:04","4616211"
"202","42.87","51","0","3/6/2019 14:14:04","4456483"
"390","59.65","66","0","3/12/2019 20:39:04","4616209"
"211","57.78","284","0","3/9/2019 12:53:03","4362250"
"430","58.40","134","0","3/10/2019 18:53:04","4616213"
"137","57.16","78","0","3/23/2019 06:43:11","4616260"
"221","43.49","235","0","3/22/2019 23:13:04","4616333"
"347","12.42","567","0","3/4/2019 16:45:04","4456477"
"434","63.37","50","0","3/18/2019 12:39:04","4616212"
"119","0.00","0","-","3/20/2019 04:13:04","4456502"
"395","4.34","1696","0","3/20/2019 01:28:05","4456476"
"298","36.66","69","0","3/13/2019 04:33:05","4456498"
"191","0.00","0","-","3/16/2019 11:53:07","4620331"
"423","19.26","272","0","3/1/2019 16:45:13","4616299"
"119","6.83","885","0","3/9/2019 02:28:05","4456502"
"145","19.26","135","0","3/21/2019 20:57:12","4616342"
"106","17.39","127","0","3/10/2019 21:22:11","4616323"
"332","52.19","177","0","3/14/2019 16:14:02","4616354"
"257","51.57","245","0","3/27/2019 04:23:12","4616318"
"217","18.01","570","0","3/21/2019 09:38:04","4616328"
