"Id","Speed","TravelTime","Status","DataAsOf","linkId"
"157","8.7","1704","0","7/28/2015 17:45:36","4616271"
"124","41.01","158","0","6/15/2015 18:53:53","4456501"
"381","57.17","28","0","7/13/2015 02:09:52","4616194"
"168","44.74","103","0","7/6/2015 04:20:35","4456496"
"177","52.82","81","0","7/16/2015 23:40:11","4616309"
"364","31.07","130","0","7/26/2015 10:50:26","4456511"
"186","42.25","198","0","7/31/2015 09:00:53","4620315"
"217","42.87","239","0","7/28/2015 17:35:37","4616328"
"110","50.95","151","0","7/29/2015 10:19:25","4616281"
"2","22.99","139","0","7/28/2015 21:20:37","4616325"
"223","9.94","265","0","7/13/2015 13:49:55","4616341"
"419","47.22","66","0","7/2/2015 05:14:49","4616204"
"311","36.04","138","0","7/17/2015 20:31:07","4362342"
"258","55.92","76","0","7/29/2015 05:18:37","4616220"
"195","14.29","561","0","7/21/2015 20:26:36","4620310"
"332","52.2","177","0","7/22/2015 21:15:32","4616354"
"375","36.04","181","0","7/14/2015 05:39:53","4616193"
"425","14.29","729","0","7/24/2015 09:30:34","4616276"
"265","14.29","497","0","7/2/2015 19:47:03","4620298"
"375","57.79","113","0","7/12/2015 05:54:54","4616193"
"410","55.3","85","0","7/7/2015 19:45:02","4763656"
"376","24.23","177","0","6/27/2014 14:06:42","4616192"
"259","39.77","102","0","7/7/2015 21:39:50","4616223"
"212","50.95","214","0","7/29/2015 10:15:06","4362244"
"157","27.96","542","0","7/17/2015 09:31:52","4616271"
"206","55.92","212","0","7/4/2015 09:13:26","4362252"
"295","60.27","75","0","7/25/2015 06:35:34","4616250"
"205","54.06","299","0","7/16/2015 21:10:29","4362247"
"405","44.74","45","0","7/8/2015 10:49:28","4362314"
"221","44.74","227","0","7/14/2015 21:30:14","4616333"
"447","57.17","69","0","7/31/2015 08:47:06","4616336"
"170","3.11","1061","0","7/31/2015 09:02:06","4616356"
"378","57.17","47","0","7/4/2015 15:55:03","4616197"
"215","49.09","140","0","7/4/2015 02:55:04","4616329"
"442","1.86","2894","0","7/22/2015 16:40:32","4616335"
"422","16.78","507","0","7/23/2015 13:00:33","4616298"
"377","64","61","0","7/18/2015 06:55:01","4616195"
"119","11.18","337","0","7/16/2015 23:10:19","4456502"
"298","39.77","62","0","7/8/2015 16:44:02","4456498"
"258","50.95","84","0","7/30/2015 23:21:05","4616220"
"221","44.12","229","0","7/11/2015 20:55:53","4616333"
"150","16.78","545","0","7/1/2015 04:04:50","4616340"
"319","31.07","302","0","7/15/2015 20:15:28","4362251"
"318","44.12","89","0","7/18/2015 20:20:06","4362249"
"262","4.97","2264","0","7/10/2015 22:05:51","4616319"
"446","11.81","689","0","7/3/2015 13:10:03","4616326"
"453","8.08","680","0","7/7/2015 18:04:49","4616239"
"447","1.86","1426","0","7/24/2015 12:15:34","4616336"
"395","41.01","197","0","7/6/2015 06:45:34","4456476"
"153","29.83","236","0","7/29/2015 10:19:25","4616235"
"364","26.72","152","0","7/9/2015 21:55:01","4456511"
"365","14.91","262","0","7/23/2015 23:47:24","4456510"
"257","42.87","293","0","7/16/2015 22:21:11","4616318"
"388","62.14","46","0","7/22/2015 05:31:04","4616211"
"264","44.74","48","0","7/16/2015 23:10:19","4763655"
"124","36.04","181","0","7/26/2015 22:55:26","4456501"
"329","34.8","158","0","7/28/2015 00:57:46","4329508"
"222","21.13","326","0","7/31/2015 18:40:23","4616332"
"315","31.69","154","0","7/7/2015 14:24:50","4616364"
"160","54.06","102","0","7/11/2015 11:25:52","4616266"
"153","37.9","187","0","7/10/2015 08:54:51","4616235"
"221","47.85","213","0","7/18/2015 01:41:02","4616333"
"172","54.06","80","0","7/4/2015 09:20:04","4616310"
"441","60.89","129","0","7/18/2015 06:00:01","4616201"
"387","19.88","331","0","7/16/2015 16:46:10","4616206"
"2","21.75","147","0","7/25/2015 11:55:36","4616325"
"195","14.91","548","0","7/23/2015 20:15:07","4620310"
"259","6.21","663","0","7/9/2015 13:09:51","4616223"
"106","16.78","128","0","7/7/2015 19:09:50","4616323"
"316","55.3","277","0","7/2/2015 05:15:11","4456516"
"433","55.3","136","0","7/14/2015 03:59:54","4616215"
"445","11.81","425","0","7/13/2015 08:19:31","4456494"
"150","31.69","295","0","7/21/2015 22:31:04","4616340"
"264","42.25","51","0","7/31/2015 21:49:43","4763655"
"435","55.92","108","0","7/16/2015 23:40:11","4616198"
"405","55.3","49","0","7/12/2015 04:20:28","4362314"
"443","6.21","1383","0","7/14/2015 14:05:13","4616343"
"441","36.04","170","0","7/16/2015 15:46:10","4616201"
"142","54.06","137","0","7/22/2015 02:43:04","4616261"
"350","47.22","176","0","7/12/2015 11:19:53","4616196"
"145","26.72","95","0","7/28/2015 20:40:37","4616342"
"159","50.95","108","0","7/23/2015 01:50:32","4616252"
