"Id","Speed","TravelTime","Status","DataAsOf","linkId"
"195","50.95","162","0","2/17/2019 05:48:02","4620310"
"383","0.00","0","-","2/26/2019 13:18:12","4616217"
"426","47.84","144","0","2/9/2019 07:43:04","4616272"
"450","42.87","462","0","2/5/2019 22:14:04","4616346"
"445","8.69","661","0","2/10/2019 19:33:05","4456494"
"106","11.80","192","0","2/9/2019 22:02:12","4616323"
"185","3.72","609","0","2/4/2019 08:18:04","4616267"
"347","30.44","234","0","2/26/2019 21:58:05","4456477"
"186","22.99","361","-","2/11/2019 23:28:03","4620315"
"450","39.76","499","0","2/10/2019 14:28:03","4616346"
"263","48.46","44","0","2/27/2019 12:57:03","4763657"
"199","21.74","503","0","2/3/2019 02:13:11","4616351"
"190","0.00","0","-","2/17/2019 21:22:07","4620332"
"169","36.03","255","0","2/22/2019 04:08:11","4616355"
"141","0.00","0","-","2/2/2019 17:03:05","4456478"
"205","47.22","342","0","2/11/2019 18:03:07","4362247"
"295","47.84","93","0","2/25/2019 17:26:13","4616250"
"377","53.43","73","0","2/20/2019 11:28:03","4616195"
"405","53.43","50","0","2/16/2019 10:43:06","4362314"
"402","54.68","126","0","2/1/2019 15:03:03","4456505"
"451","18.01","349","0","2/26/2019 08:57:03","4456500"
"217","44.11","231","0","2/23/2019 13:22:04","4616328"
"110","52.19","148","0","2/12/2019 06:08:04","4616281"
"212","46.60","234","0","2/3/2019 11:17:06","4362244"
"221","22.36","447","0","2/23/2019 22:42:04","4616333"
"388","50.95","55","0","2/16/2019 17:08:03","4616211"
"405","49.70","54","0","2/21/2019 08:41:06","4362314"
"329","25.47","216","0","2/7/2019 07:53:09","4329508"
"369","0.00","0","-","2/16/2019 02:38:10","4616282"
"416","53.43","87","0","2/4/2019 06:38:04","4763651"
"398","0.00","0","-","2/22/2019 00:42:05","4456481"
"453","48.46","114","0","2/7/2019 15:03:12","4616239"
"448","43.49","457","0","2/27/2019 05:16:03","4620343"
"185","6.21","388","0","2/26/2019 07:07:04","4616267"
"168","44.73","103","0","2/1/2019 19:13:03","4456496"
"434","59.65","53","0","2/14/2019 23:03:04","4616212"
"385","54.05","26","0","2/21/2019 05:51:04","4616208"
"450","20.50","968","0","2/4/2019 01:48:04","4616346"
"448","41.63","473","0","2/3/2019 05:48:03","4620343"
"325","33.55","165","0","2/20/2019 11:20:03","4329472"
"177","52.19","82","0","2/5/2019 01:00:13","4616309"
"450","49.70","399","0","2/22/2019 03:30:04","4616346"
"398","0.00","0","-","2/22/2019 01:24:04","4456481"
"453","37.28","148","0","2/4/2019 16:36:14","4616239"
"417","39.76","117","0","2/11/2019 08:38:03","4763649"
"383","0.00","0","-","2/18/2019 03:43:10","4616217"
"387","54.68","107","0","2/8/2019 23:34:04","4616206"
"382","0.00","0","-","2/12/2019 07:53:12","4616216"
"207","50.33","151","0","2/24/2019 18:26:03","4616352"
"417","47.22","98","0","2/12/2019 18:48:03","4763649"
"405","29.82","89","0","2/4/2019 17:47:07","4362314"
"202","52.81","41","0","2/22/2019 06:03:05","4456483"
"376","55.30","100","0","2/20/2019 03:29:04","4616192"
"155","18.01","392","0","2/28/2019 08:02:12","4616232"
"350","0.00","0","-","2/18/2019 04:38:09","4616196"
"325","40.38","136","0","2/10/2019 23:43:03","4329472"
"394","0.00","0","-","2/10/2019 09:48:11","4616225"
"223","6.83","358","0","2/17/2019 17:58:02","4616341"
"394","0.00","0","-","2/12/2019 16:48:11","4616225"
"137","53.43","83","0","2/15/2019 22:13:11","4616260"
"419","41.01","52","0","2/24/2019 07:41:04","4616204"
"376","51.57","106","0","2/7/2019 00:18:10","4616192"
"385","47.84","29","0","2/23/2019 12:21:04","4616208"
"315","30.44","163","0","2/3/2019 17:48:12","4616364"
"213","36.66","64","0","2/28/2019 01:52:03","4456450"
"425","19.88","533","0","2/21/2019 17:30:12","4616276"
"332","58.40","157","0","2/23/2019 04:02:11","4616354"
"1","22.36","241","0","2/2/2019 08:43:13","4616337"
"3","13.67","451","0","2/18/2019 12:10:10","4616324"
"325","39.14","142","0","2/20/2019 00:10:03","4329472"
"159","36.03","154","0","2/27/2019 12:47:12","4616252"
"257","13.67","914","0","2/8/2019 10:53:12","4616318"
"206","45.36","259","0","2/9/2019 15:43:05","4362252"
"313","0.00","0","-","2/8/2017 17:55:05","4616365"
"199","55.30","197","0","2/18/2019 02:28:03","4616351"
"405","54.05","50","0","2/10/2019 21:53:06","4362314"
"388","53.43","53","0","2/14/2019 07:43:04","4616211"
"424","50.33","106","0","2/3/2019 23:02:12","4616300"
"375","55.30","120","0","2/17/2019 20:18:02","4616193"
"168","49.70","93","0","2/13/2019 21:12:03","4456496"
