Id,Speed,TravelTime,Status,DataAsOf,linkId
137,24.23,179,0,4/19/2015 22:15:35,4616260
422,26.72,324,0,4/23/2015 08:59:38,4616298
159,47.22,117,0,4/7/2015 09:14:03,4616252
159,47.22,117,0,4/7/2015 09:14:03,4616252
168,45.98,100,0,4/25/2015 04:59:57,4456496
213,36.04,65,0,4/30/2015 21:58:24,4456450
222,37.9,181,0,4/20/2015 15:25:36,4616332
178,55.92,149,0,4/29/2015 02:50:04,4616297
413,44.74,48,0,4/30/2015 18:35:05,4616219
402,47.22,147,0,4/26/2015 16:22:55,4456505
204,59.03,195,0,4/22/2015 02:07:38,4616320
345,36.04,121,0,4/25/2015 16:23:52,4620314
155,42.25,168,0,4/23/2015 00:34:38,4616232
365,24.23,171,0,4/27/2015 17:24:36,4456510
329,14.91,359,0,4/22/2015 18:17:47,4329508
212,29.2,378,0,4/29/2015 07:59:28,4362244
418,49.09,69,0,4/22/2015 01:20:36,4616205
208,55.92,195,0,4/27/2015 09:00:04,4616350
434,62.76,51,0,4/23/2015 05:04:38,4616212
425,11.18,1385,0,4/20/2015 13:55:36,4616276
413,42.87,50,0,4/30/2015 16:20:05,4616219
331,54.06,145,0,4/25/2015 19:40:02,4616353
164,34.8,131,0,4/29/2015 15:49:36,4456497
450,37.28,537,0,4/23/2015 13:44:38,4616346
447,8.08,478,0,4/20/2015 04:52:36,4616336
315,21.75,219,0,4/24/2015 09:44:39,4616364
427,41.01,217,0,4/21/2015 11:10:36,4616259
2,13.05,252,0,4/19/2015 01:35:35,4616325
168,42.25,110,0,4/22/2015 20:24:57,4456496
199,62.76,173,0,4/24/2015 02:34:40,4616351
124,39.15,167,0,4/18/2015 22:39:43,4456501
410,59.03,79,0,4/30/2015 00:27:36,4763656
425,52.2,207,0,4/26/2015 23:40:03,4616276
378,52.2,51,0,4/28/2015 20:55:04,4616197
349,8.7,210,0,4/1/2015 16:50:21,4329499
381,26.72,58,0,4/28/2015 17:05:03,4616194
417,44.74,103,0,4/29/2015 20:18:36,4763649
435,57.79,104,0,4/25/2015 16:20:01,4616198
316,52.2,292,0,4/22/2015 13:59:58,4456516
150,14.91,620,0,4/29/2015 16:20:05,4616340
2,26.72,121,0,4/20/2015 19:00:36,4616325
430,55.3,143,0,4/25/2015 21:40:02,4616213
447,16.16,198,0,4/24/2015 07:39:38,4616336
350,52.2,160,0,4/19/2015 06:15:35,4616196
150,16.78,543,0,4/30/2015 17:45:05,4616340
150,24.23,398,0,4/29/2015 07:05:05,4616340
178,55.92,147,0,4/20/2015 23:15:36,4616297
379,8.08,271,0,4/20/2015 07:44:43,4763650
316,55.3,274,0,4/26/2015 03:54:58,4456516
262,49.09,257,0,4/18/2015 10:35:35,4616319
439,55.3,52,0,4/20/2015 13:50:36,4616200
2,24.23,137,0,4/30/2015 20:10:04,4616325
129,55.92,72,0,4/26/2015 23:15:02,4616246
394,44.12,165,0,4/28/2015 23:15:04,4616225
195,26.72,305,0,4/21/2015 10:04:50,4620310
258,36.04,117,0,4/22/2015 18:39:38,4616220
398,27.96,261,0,4/18/2015 17:05:44,4456481
394,45.98,158,0,4/27/2015 06:10:03,4616225
444,29.2,122,0,4/19/2015 14:05:36,4616327
217,39.77,251,0,4/27/2015 14:30:02,4616328
398,42.87,173,0,4/27/2015 05:59:56,4456481
443,8.7,703,0,4/21/2015 08:53:37,4616343
168,47.22,99,0,4/30/2015 23:21:24,4456496
424,49.71,99,0,4/13/2015 19:13:30,4616300
142,55.92,127,0,4/27/2015 05:15:02,4616261
377,14.29,280,0,4/28/2015 17:35:04,4616195
258,49.71,86,0,4/30/2015 19:35:05,4616220
